1995-09-19,NRS,https://youtu.be/BAsJwr698OA,"Neil's second day back from his vacation. He is fed up with the format, and decides to not play the rejoins and promos. Passion Phones is no longer on WSUN, and is on tape at WTKS. Gary Bruce and Jaz McKay no longer work at WWWE. Management is off to three days of meetings.",,
1995-09-26,NRS,https://youtu.be/KYmH5J-dink,"Neil has a guest today on WIOD, Jeff Rimer, former WQAM talk host. The topic is hockey. Joe Z, QAM, and Pete Rose stories. 10AM-Noon",,
1995-10-03,NRS,https://youtu.be/kECaJziyMDE,"The O.J. verdict will be announced at 1:00PM eastern today. You know what the topic is. Neil plays as many O.J. bits as he can, and Guitar Man phones in a new one to WIOD.",,
1995-10-04,NRS,https://youtu.be/JjxbxkM6_uk,The day after the O.J. acquittal.,,
1995-10-06,NRS,https://youtu.be/SGXi5Z8eStk,This is the last Neil Rogers show that O.J. will be discussed. And discuss they do. A caller makes a good O.J. prediction. Noon-2PM,,
1995-10-09,NRS,https://youtu.be/sJuokoX8t20,"It is a happy Monday for Neil because the Panthers won, but most of the callers are depressed over the weekend football games. ",,
1995-10-11,NRS,https://youtu.be/bW0bvpdqkVY,"Neil Rogers Noon - 2 PM the big 1 to 2 hour added. Hockey, OJ special on NBC, and Dave Caprita calls in from the left coast. ",,
1995-10-13,NRS,https://youtu.be/Pr63aFG3Nqs,"It is Friday the 13th, and with it comes a rumor that the Panthers are moving to Nashville. Jennifer Rehm in the studio, and a long call from Paul Harvey Jr.",,
1995-10-19,NRS,https://youtu.be/UxY1nj_9GCY,"Noon - 2PM  More Atkins talk, the Miami Herald has an article about Phil Hendrie, foreskins, Farrakhan, Steve Patterson. WIOD's ratings are down, except at night. ",,
1995-10-31,NRS,https://youtu.be/1NYoacrrPLs,"Neil watched the election results from Canada last night, and the Quebec separatists lost. What is so special about Quebec's culture? 10 - Noon",,
1995-11-09,NRS,https://youtu.be/lvDwb6Zc6Vk,"The drama around the Panthers continues. Neil does not like fundraising in front of supermarkets. In the first week they have raised over $28,000 for Center One.",,
1995-11-13,NRS,https://youtu.be/d1GXcpyQHec,"Neil is back from a long weekend in Las Vegas. More of the controversy about Bryan Cox, and Phil Hendrie. Neil plays a some DeFo and  Mandich on the air, including for the first time ""This station stands for nothing"".",,
1995-11-28,NRS,https://youtu.be/rBJtDlC4TW4,"Neil is back from Italy. WSUN has changed format to sports, Bob Lassiter got fired, and a watered down version of the Ron and Ron Show is still on mornings. Some hockey talk, Jeff Rimer will be a guest tomorrow, and free tickets for the Panthers - Flyers game. **48 additional minutes added**",,
1995-12-18,NRS,https://youtu.be/FiRnYLq1bNk,Neil rips the local news media / Bryan Cox is a jackass / Neil gives away adult videos / LOTS of hockey talk (The final 45 minutes is all hockey),,
1995-12-19,NRS,https://youtu.be/EYl3AEuSreg,"Noon to 2PM Dolphins, Geoff Charles, real newspaper in Philly,Kendell Toyota spot - Neil rips sales guy, hockey fighting, and a dumb woman calls.",,
1995-12-20,NRS,https://youtu.be/MOMnH2s7AQs,"all hockey talk,Jeff Rimer in studio, and Don Cherry on the phone.",,
1996-01-09,NRS,https://youtu.be/6zWCWA8orTQ,"Neil plays the famous Phil Hendrie call with Larry King. Football, Shula, and hockey talk. Who is on the bat line? Noon - 2PM",,
1996-01-11,NRS,https://youtu.be/M1hUOWZegIc,"Looks like the Dolphins are getting a new coach. Neil plays a bunch of parodies, and Guitar Man phones one in.",,
1996-01-17,NRS,https://youtu.be/-we1kj6ctIg,"Neil is waiting for the fall Book to come out. WIOD, the Coast, and Hot 105 all have good numbers. In men 25-54 Neil has a 9.4. Neil reads from the Bible.",,
1996-01-23,NRS,https://youtu.be/XyhnNoPezyw,"Neil has the hour by hour numbers. Panther arena rumors. Fox Trax, TSA, and who at IOD is dating ""Super Dave""?",,
1996-03-01,RS,https://youtu.be/Bmo9ehwmOaQ,"Neil does a 30 minute crossover with Rick and Suds. #263 calls in. Who has been on the air in Miami the longest? Mike, Roger, Henery and the crew call in to wish Neil a happy 20th.",,
1996-03-01,NRS,https://youtu.be/-IWOXmXHliE,"Neil's 20th. Boca Brian, Guitar Man, Jim Schuyler. and Annamaria Hunter perform. Guests include Glen Hill, Tom Jicha, Suds Coleman, Fat Rich. Randi Rhodes, Larry King, Stan Major, Craig Worthing, among others. Updated with 35 missing minutes.",,
1996-03-05,NRS,https://youtu.be/xbEAOME8S_E,"Happy Purim! Neil is bitching about the callers again. Who is Rich Pachter? Mike Spindell, and a professional yenta call. Plus more hockey talk.",,
1996-03-07,NRS,https://youtu.be/uY8Z71KixnM,"For some reason Neil is all itchy today, while giving away hockey tickets, and playing requests.",,
1996-04-02,NRS,https://youtu.be/noI4I-JARAI,"Neil is waiting for the Broward County Commission's vote on a new arena for the Panthers. The Knots Landing Lady lost over 100 pounds on the Atkins diet. Neil has 10 pairs of hockey tickets to give away, and no tickets for the Goyim.",,
1996-05-21,NRS,https://youtu.be/2lYwexiXsIw,"Tomorrow there will be a big announcement from Paxson. Radio rumors, WIOD FM? Panthers in the playoffs. Paul Harvey, Jr. with a Johnny Depp spy report. 11-2 ",,
1996-05-22,NRS,https://youtu.be/p53Sg4AZGJo,The day of the announcement that Paxson is buying WIOD. ,,
1996-05-23,NRS,https://youtu.be/YzPMA_rjXTQ,"Neil is happy that he and Jorge are moving to Paxson. Looks like the TV networks don't want the Panthers in the NHL finals. Will Phil Hendrie still be on the air in S. FL? The ""Meat Boca Brian"" CD is out.",,
1996-05-28,NRS,https://youtu.be/vjF7a8QJ4xw,"Panthers in the playoffs, and no matter what Neil wants the callers are talking hockey. Greg Kotex wrote a negative piece about the Panthers, and Neil is pissed. Will he get the Italian language program? Neil will not be on any WFTL shows, and a few Atkins Diet calls.",,
1996-05-31,NRS,https://youtu.be/-Reu2mwlHKw,"The rats are on the ice! Can the Panthers go all the way?? And you know that is what Neil is talking about today, Jolynn Daniel calls in a song. Panther coach Doug MacLean on the phone with Neil in the big 1 to 2 hour. Updated with 2nd ½ of the show added.",,
1996-06-03,NRS,https://youtu.be/fQPT0vUk9QQ,"Unnbelievable, Panthers win, and are in the NHL finals. Needless to say Neil is very happy. Panther Coach Doug MacLean calls in.",,
1996-06-11,NRS,https://youtu.be/iI9OT7r3Ha8,"The Panthers may have lost the Stanley Cup, but Neil is very proud of the team. Everyone is looking forward to the Pantherfest to be held tomorrow night. Neil plays the extended version of Jolynn Daniel's Panthers song.",,
1996-06-13,NRS,https://youtu.be/cTEOz5JUNp0,Most of the calls to Neil today are about the Year of the Rat celebration that was held last night. Today is the one year anniversary of Neil talking about the Atkins Diet. Guitar Man phones in a good one.,,
1996-06-18,NRS,https://youtu.be/Cfh9b8ha8So,"Neil is ""buying callers"" again, this time it is video tapes. Brian Blades is acquitted, Value Jet, and Mel Allen died. Noon - 2PM",,
1996-06-20,NRS,https://youtu.be/TWsIzDqoqOA,Neil is waiting for 11:30 when the Trends were supposed to come out. How will WIOD do? Maybe too much hockey.,missing mp3?,
1996-07-29,NRS,https://youtu.be/Na0WqMX4E2U,"Neil Rogers has a guest today, it is David Caprita back from Hollywood, the one on the west coast. Turmoil at WIOD, bull dyke sports, and Neil's trip to the bathroom.",,
1996-08-09,NRS,https://youtu.be/7BhZCFtMdIM,"Today's topic on the Neil Rogers show is computers. Hear about clock speeds, 486 vs Pentium, Packard Bell, Netscape, and more. There was a Gilbert sighting.",,
1996-08-20,NRS,https://youtu.be/OX8upDf9iNw,"Neil Rogers is giving away CD's today on WIOD.  Trends in the big 1 to 2 hour. Preseason Fin's game, Al Knight spy report, World Cup of Hockey, and Guitar Man phones one in.",,
1996-09-06,NRS,https://youtu.be/e3VZX-OAMUU,Best of Neil Rogers on WIOD. *Audio repaired*,,
1996-09-10,NRS,https://youtu.be/9cB5lkOhB1w,"Neil is back from vacationing in Italy. He wants to know the name of a Pet Shop Boys song. Pizza war, and inside WIOD radio war.",,
1996-09-12,NRS,https://youtu.be/b2R9t3f9YLs,"*Updated 75 additional minutes* Neil has Rick Riley and Phil Hendrie on the show today. They talk about the upcoming ownership change, Phil leaving WIOD, and how will Rick and Suds do taking over Phil's time slot.",,
1996-09-13,NRS,https://youtu.be/_eotEClnBiM,"The clip starts with Neil doing his crossover with Rick and Suds, continuing the talk from yesterday. Randi Rhodes got married, and Neil did not send a gift. They talk about the Sarasota days, and Jim Schuyler calls. Happy New Year.",,
1996-09-16,NRS,https://youtu.be/puREXBtp6ns,"Neil went to the football game on a very sunny Sunday. It is easy to get into Pro Player Stadium, but very hard to leave. The World Cup of Hockey is over. Phil Hendrie calls to explain his side of the story. Neil has been pissed by Phil's advice about his career, both on and off the air. 10AM - 2PM",,
1996-09-17,RS,https://youtu.be/Cq2Q1-XkLig,Neil Rogers in studio with Rick & Suds. The topic is what celebrity have you peed next to and do you wash your hands before or after. ,,
1996-09-18,NRS,https://youtu.be/WUL0sTwh13U,"8 more Cox shows left for Neil to do. The Trends came out late yesterday. He plays a really old Boca bit by accident, Jorge went to see Kiss, and Paul Harvey, Jr., with more bathroom talk. Hank spy report, sometimes it pays to lie about where you live, and more about prayers at football games.",,
1996-09-24,NRS,https://youtu.be/AeQkPuCaQV0,Excellent crossover as The Rick and Suds Show wraps up / A caller and the hosts talk about the new technology known as Real Audio / Another caller tries to bait Neil into a religious debate (Blow it out your Jewish ass) / Neil starts his show and it's a continuation of banking screw-ups / A caller tries to talk about Hitler and the Federal Reserve (Hilarious) / Bank managers call in to try and win Neil over / More banking horror stories,,
1996-10-01,NRS,https://youtu.be/3WMdZjSUzis,"Neil's first day free from Cox. Ronna Woulfe, and Pete Bolger bring Neil some lunch. Baseball umpires, Panthers, and Hank spy reports.",,
1996-10-02,NRS,https://youtu.be/lbXQYihgLUE,"Neil's second day working for Paxson. A new mayor was elected yesterday, and more about baseball umpires. Who will be watching the first Panther game of the season on TV? Rimer calls Neil, Norm called the Joe Rose show, and Rush is moving from WQAM to WINZ.",,
1996-10-03,NRS,https://youtu.be/6YKL0owyiTU,"Neil and Jorge heading to new studio next week. Sports Channel Florida, hockey is about to start, priest in Lutz, TCI memo, Jim Mandich, Phil Hendrie, Sports trades, umpire ruling at Yankee game.",,
1996-10-04,NRS,https://youtu.be/n3lXola9LpI,"Uncle Neil got a tour of the new studios yesterday. Hockey season starts tonight, Jeff Rimer is in the studio, and coach Doug MacLean on the phone. Spitting on an umpire, TCI not showing the Panthers, and Pete Bolger gets a complaint call. Rimer has some problems with Hank, and Joe Z. A good song at the end.",,
1996-10-08,NRS,https://youtu.be/uCH9uaXP4Zo,"Neil Rogers bids a farewell to the old WIOD building on the 79th St. Causeway. Tomorrow they will be in a new Paxson studio, and have new phone numbers too. Neil has a guest in the studio for a change, Steven Bauer of Scarface and ¿Qué Pasa, USA? fame. Rimer, and Dox Cox on the phone, and WVIC was fined for the Jaz MaKay's show.",,
1996-10-09,NRS,https://youtu.be/2Wk20rHzoQA,Welcome to the brand new state of the art Paxson studios / A little bit of sports talk / Neil rips Bob Green and reminisces about the mold and the mung in the old studios / Neil wonders about people who pay to go to sporting events and then leave early during close games / On WQAM they talked Hurricanes football instead of discussing the Panthers game because they just don't know hockey over there / Neil speculates that some of the refs don't like the Panthers because they are an upstart team that has been very successful / Some more hockey talk which transitions into a little bit of food talk,,
1996-11-21,NRS,https://youtu.be/JpqJFNhn3-w,Neil gets a call from Phil Hendrie. They talk about WIOD and KFI.,,
1996-11-28,NRS,https://youtu.be/81Oj8TYInPE,"Neil and Jorge are working on Thanksgiving Day. They are joined by Adam, and Joey. Lots of bits, and who will feed them today?",,
1997-02-24,NRS,https://youtu.be/Pyzar2zXT0Y,Neil's Advice: Don't Be a Yenta / Hockey Talk / Neil Goes to the Doctor / TV Shills / Dustin Hoffman is Not Dead / Old People (Lots and Lots of Hockey Talk on this Show) **Audio Repaired** see link ---->,https://clyp.it/ciuoqsnn,
1997-03-28,NRS,https://youtu.be/VORvBP2JXmc,"Neil likes this morning's Ron & Ron, especially Paul O. Phil Latzman. Talks about Karen K hosting Passion Phones and dating Walter Sabo. ",,
1997-03-31,NRS,https://youtu.be/sU63qkmAj7E,"The Rat Man at the hockey arena. Nude male model, microphone problems, Michael mayo, dog training, Cops working with scalpers",,
1997-04-04,NRS,https://youtu.be/rU0kv_k-bLE,"Neil Rogers is leaving WIOD, and will be on WQAM. Many, many carts are gone because of Roy. Sonny Fox calls, he is still looking for a job. It is All Requests Friday, including Phil Hendrie interviewing Larry King. A Tom Jicha spy report, rumors about Neil on Channel 4, and the Cox gang drops by.",,
1997-04-07,NRS,https://youtu.be/G5NjyLUTFOo,Hockey Talk - The Panthers have been mediocre at best / Neil can't wait to get away from Buddy Bud Paxson / The company is drowning because Paxson doesn't know what he's doing / Nothing is working right around the station and Neil thinks the Paxson people need psychiatric help / Neil just wants to come in and do a show each day until he escapes WIOD / Caller complains that the show is turning into a sports show / Nobody was shocked or cared when Ellen came out because her show blows / People in bigger markets don't care about who is gay or straight on TV ,,
1997-04-08,NRS,https://youtu.be/cy9pYz0w4Go,Ellie Brecher and Barry Jackson from the Miami Herald report that Neil Rogers has signed with 560 WQAM for 5 years - $5 million.,,
1997-04-10,NRS,https://youtu.be/-Z9w_ECDlyo,The callers to Neil Rogers mostly want to talk about his upcoming move to WQAM. Neil reads from Tom Jicha's column.,,
1997-04-16,NRS,https://youtu.be/y6HL86aTF8c,Hockey playoffs are starting soon.,,
1997-04-18,NRS,https://youtu.be/z1s-keKECcs,"Updated with the noon to two hours. Uncle Neil is not happy, and he is taking requests. Florida Panthers talk. Panthers beat the NY Rangers 3-0. 610 WIOD is changing format. Bud Paxon's son-in-law says ""F-Neil Rogers"".",,
1997-04-21,NRS,https://youtu.be/lXtCsLTh7jI,Pesach starts tonight. Godfather reunion. Panthers lost. Happy Purim Lady calls. Lunch from Wayne Arnold. Jorge gets to try matzah for the first time.,,
1997-04-22,NRS,https://youtu.be/2_hpe3-QWyY,"New and improved, over 100 minutes more of Neil.  What did Ron and Ron let on the air from some yahoo?  The top ten topics. The Paxson people are killing WIOD.  Neil says the audience is like talking to the dead / Randi on WJNO spy report / Oprah is a Phoney / Neil's heading to WQAM / Neil talks sports / WZZR spy report.",,
1997-04-23,NRS,https://youtu.be/DkoCI6vgyo8,"The Book is out and it is not pretty, but Uncle Neil can always find a story. Only Neil Rogers can take one play, and one call from last night's Panthers game and turn it into a show. Looks like WIOD is just wasting away. Sonny Fox calls to get the numbers. Neil and Jorge get a haircut.",,
1997-04-24,NRS,https://youtu.be/jteASDMxi8A,"*35 More Minutes* 10 to 12 hours, the Panthers are down 3-1 in the playoffs, lots of cry babies. Neil has Panther's tickets to give away. ",,
